reasoning_type,fn_name,test_id,num_tests,num_correct,test_acc,model
motion,motion_one_hop,0,24,0,0.0,albert
motion,motion_one_hop,1,36,18,0.5,albert
motion,motion_one_hop,2,36,36,1.0,albert
motion,motion_one_hop_jerund,0,72,0,0.0,albert
motion,motion_one_hop_jerund,1,72,61,0.8472222222222222,albert
motion,motion_one_hop_jerund,2,72,45,0.625,albert
motion,non_motion_one_hop,0,24,0,0.0,albert
motion,non_motion_one_hop,1,36,22,0.6111111111111112,albert
motion,non_motion_one_hop,2,36,25,0.6944444444444444,albert
motion,non_motion_one_hop_jerund,0,48,0,0.0,albert
motion,non_motion_one_hop_jerund,1,48,15,0.3125,albert
motion,non_motion_one_hop_jerund,2,48,43,0.8958333333333334,albert
orientation,cardinals_neutral,0,96,16,0.1666666666666666,albert
orientation,cardinals_one_hop,0,24,0,0.0,albert
orientation,cardinals_one_hop,1,72,48,0.6666666666666666,albert
orientation,left_right_above_below_one_hop,0,520,0,0.0,albert
orientation,left_right_above_below_one_hop,1,1480,275,0.1858108108108108,albert
distance,far_negative,0,60,60,1.0,albert
distance,far_negative,1,60,60,1.0,albert
distance,far_negative,2,40,40,1.0,albert
distance,far_negative,3,40,31,0.775,albert
distance,far_positive,0,20,0,0.0,albert
distance,far_positive,1,60,0,0.0,albert
distance,far_positive,2,60,0,0.0,albert
distance,nearby_neutral,0,120,120,1.0,albert
distance,nearby_neutral,1,120,120,1.0,albert
distance,not_touching_neutral,0,120,0,0.0,albert
distance,not_touching_neutral,1,120,120,1.0,albert
distance,not_touching_neutral,2,120,0,0.0,albert
distance,not_touching_neutral,3,120,120,1.0,albert
distance,touching_negative,0,120,120,1.0,albert
distance,touching_negative,1,120,120,1.0,albert
distance,touching_negative,2,120,100,0.8333333333333334,albert
distance,touching_positive,0,120,0,0.0,albert
distance,touching_positive,1,120,0,0.0,albert
distance,touching_positive,2,120,0,0.0,albert
distance,transitivity_negative,0,480,0,0.0,albert
containment,filled_with,0,18,0,0.0,albert
containment,filled_with,1,18,2,0.1111111111111111,albert
containment,motion_out_of,0,54,0,0.0,albert
containment,motion_out_of,1,54,19,0.3518518518518518,albert
containment,motion_out_of,2,36,0,0.0,albert
containment,motion_out_of,3,36,0,0.0,albert
containment,movement_into_container,0,54,0,0.0,albert
containment,movement_into_container,1,54,0,0.0,albert
containment,movement_into_container,2,36,11,0.3055555555555556,albert
containment,one_hop_neg,0,72,72,1.0,albert
containment,one_hop_neg,1,72,1,0.0138888888888888,albert
containment,one_hop_pos,0,216,0,0.0,albert
containment,one_hop_pos,1,216,0,0.0,albert
containment,one_hop_pos,2,216,0,0.0,albert
containment,two_hop_fits_in,0,528,83,0.1571969696969697,albert
containment,two_hop_fits_in,1,792,792,1.0,albert
containment,two_hop_fits_in,2,792,792,1.0,albert
containment,two_hop_fits_in,3,792,792,1.0,albert
containment,two_hop_fits_in,4,528,528,1.0,albert
containment,two_hop_fits_in,5,528,528,1.0,albert
containment,two_hop_fits_in,6,528,528,1.0,albert
containment,two_hop_is_in,0,1782,23,0.0129068462401795,albert
containment,two_hop_is_in,1,1188,0,0.0,albert
containment,two_hop_is_in,2,1188,0,0.0,albert
containment,two_hop_is_in,3,1188,0,0.0,albert
containment,two_hop_is_in,4,1188,0,0.0,albert
containment,two_hop_is_in,5,1188,0,0.0,albert
containment,two_hop_is_in,6,1188,0,0.0,albert
metaphor,containment_metaphors_action_into_movement,0,240,0,0.0,albert
metaphor,containment_metaphors_action_into_movement,1,240,12,0.05,albert
metaphor,containment_metaphors_could_not_contain,0,12,12,1.0,albert
metaphor,containment_metaphors_energy_into,0,12,12,1.0,albert
metaphor,containment_metaphors_energy_into,1,12,12,1.0,albert
metaphor,containment_metaphors_entity_in_state,0,20,20,1.0,albert
metaphor,containment_metaphors_filled_with_emotion,0,12,12,1.0,albert
metaphor,containment_metaphors_got_out_of,0,12,12,1.0,albert
metaphor,containment_metaphors_in_motion,0,9,9,1.0,albert
metaphor,containment_metaphors_material_in,0,9,9,1.0,albert
metaphor,containment_metaphors_outside_of,0,36,36,1.0,albert
metaphor,distance_metaphors_close_to_goal,0,36,36,1.0,albert
metaphor,distance_metaphors_close_to_goal,1,36,36,1.0,albert
metaphor,distance_metaphors_close_to_goal,2,36,36,1.0,albert
metaphor,distance_metaphors_far_from_achieving,0,36,36,1.0,albert
metaphor,distance_metaphors_far_from_achieving,1,36,36,1.0,albert
metaphor,motion_metaphors_flying,0,4,0,0.0,albert
metaphor,motion_metaphors_flying,1,4,4,1.0,albert
metaphor,motion_metaphors_jumping,0,12,0,0.0,albert
metaphor,motion_metaphors_jumping,1,12,0,0.0,albert
metaphor,motion_metaphors_moving_toward_agreement,0,36,36,1.0,albert
metaphor,motion_metaphors_skipping,0,16,8,0.5,albert
metaphor,motion_metaphors_skipping,1,16,9,0.5625,albert
metaphor,orientation_metaphors_behind,0,12,12,1.0,albert
metaphor,orientation_metaphors_down,0,4,0,0.0,albert
metaphor,orientation_metaphors_down,1,4,4,1.0,albert
metaphor,orientation_metaphors_looking_forward,0,12,12,1.0,albert
motion,motion_one_hop,0,24,24,1.0,roberta
motion,motion_one_hop,1,36,36,1.0,roberta
motion,motion_one_hop,2,36,20,0.5555555555555556,roberta
motion,motion_one_hop_jerund,0,72,72,1.0,roberta
motion,motion_one_hop_jerund,1,72,72,1.0,roberta
motion,motion_one_hop_jerund,2,72,8,0.1111111111111111,roberta
motion,non_motion_one_hop,0,24,24,1.0,roberta
motion,non_motion_one_hop,1,36,28,0.7777777777777778,roberta
motion,non_motion_one_hop,2,36,25,0.6944444444444444,roberta
motion,non_motion_one_hop_jerund,0,48,34,0.7083333333333334,roberta
motion,non_motion_one_hop_jerund,1,48,33,0.6875,roberta
motion,non_motion_one_hop_jerund,2,48,32,0.6666666666666666,roberta
orientation,cardinals_neutral,0,96,0,0.0,roberta
orientation,cardinals_one_hop,0,24,24,1.0,roberta
orientation,cardinals_one_hop,1,72,24,0.3333333333333333,roberta
orientation,left_right_above_below_one_hop,0,520,454,0.8730769230769231,roberta
orientation,left_right_above_below_one_hop,1,1480,526,0.3554054054054054,roberta
distance,far_negative,0,60,60,1.0,roberta
distance,far_negative,1,60,60,1.0,roberta
distance,far_negative,2,40,40,1.0,roberta
distance,far_negative,3,40,40,1.0,roberta
distance,far_positive,0,20,10,0.5,roberta
distance,far_positive,1,60,60,1.0,roberta
distance,far_positive,2,60,60,1.0,roberta
distance,nearby_neutral,0,120,2,0.0166666666666666,roberta
distance,nearby_neutral,1,120,0,0.0,roberta
distance,not_touching_neutral,0,120,4,0.0333333333333333,roberta
distance,not_touching_neutral,1,120,0,0.0,roberta
distance,not_touching_neutral,2,120,0,0.0,roberta
distance,not_touching_neutral,3,120,0,0.0,roberta
distance,touching_negative,0,120,120,1.0,roberta
distance,touching_negative,1,120,120,1.0,roberta
distance,touching_negative,2,120,120,1.0,roberta
distance,touching_positive,0,120,69,0.575,roberta
distance,touching_positive,1,120,120,1.0,roberta
distance,touching_positive,2,120,120,1.0,roberta
distance,transitivity_negative,0,480,310,0.6458333333333334,roberta
containment,filled_with,0,18,18,1.0,roberta
containment,filled_with,1,18,0,0.0,roberta
containment,motion_out_of,0,54,36,0.6666666666666666,roberta
containment,motion_out_of,1,54,33,0.6111111111111112,roberta
containment,motion_out_of,2,36,0,0.0,roberta
containment,motion_out_of,3,36,12,0.3333333333333333,roberta
containment,movement_into_container,0,54,54,1.0,roberta
containment,movement_into_container,1,54,0,0.0,roberta
containment,movement_into_container,2,36,33,0.9166666666666666,roberta
containment,one_hop_neg,0,72,72,1.0,roberta
containment,one_hop_neg,1,72,72,1.0,roberta
containment,one_hop_pos,0,216,216,1.0,roberta
containment,one_hop_pos,1,216,216,1.0,roberta
containment,one_hop_pos,2,216,215,0.9953703703703703,roberta
containment,two_hop_fits_in,0,528,490,0.928030303030303,roberta
containment,two_hop_fits_in,1,792,0,0.0,roberta
containment,two_hop_fits_in,2,792,0,0.0,roberta
containment,two_hop_fits_in,3,792,0,0.0,roberta
containment,two_hop_fits_in,4,528,0,0.0,roberta
containment,two_hop_fits_in,5,528,0,0.0,roberta
containment,two_hop_fits_in,6,528,0,0.0,roberta
containment,two_hop_is_in,0,1782,945,0.5303030303030303,roberta
containment,two_hop_is_in,1,1188,1188,1.0,roberta
containment,two_hop_is_in,2,1188,939,0.7904040404040404,roberta
containment,two_hop_is_in,3,1188,1188,1.0,roberta
containment,two_hop_is_in,4,1188,1127,0.9486531986531986,roberta
containment,two_hop_is_in,5,1188,143,0.1203703703703703,roberta
containment,two_hop_is_in,6,1188,117,0.0984848484848484,roberta
metaphor,containment_metaphors_action_into_movement,0,240,8,0.0333333333333333,roberta
metaphor,containment_metaphors_action_into_movement,1,240,40,0.1666666666666666,roberta
metaphor,containment_metaphors_could_not_contain,0,12,0,0.0,roberta
metaphor,containment_metaphors_energy_into,0,12,0,0.0,roberta
metaphor,containment_metaphors_energy_into,1,12,4,0.3333333333333333,roberta
metaphor,containment_metaphors_entity_in_state,0,20,9,0.45,roberta
metaphor,containment_metaphors_filled_with_emotion,0,12,0,0.0,roberta
metaphor,containment_metaphors_got_out_of,0,12,6,0.5,roberta
metaphor,containment_metaphors_in_motion,0,9,0,0.0,roberta
metaphor,containment_metaphors_material_in,0,9,0,0.0,roberta
metaphor,containment_metaphors_outside_of,0,36,4,0.1111111111111111,roberta
metaphor,distance_metaphors_close_to_goal,0,36,0,0.0,roberta
metaphor,distance_metaphors_close_to_goal,1,36,0,0.0,roberta
metaphor,distance_metaphors_close_to_goal,2,36,0,0.0,roberta
metaphor,distance_metaphors_far_from_achieving,0,36,12,0.3333333333333333,roberta
metaphor,distance_metaphors_far_from_achieving,1,36,12,0.3333333333333333,roberta
metaphor,motion_metaphors_flying,0,4,4,1.0,roberta
metaphor,motion_metaphors_flying,1,4,0,0.0,roberta
metaphor,motion_metaphors_jumping,0,12,0,0.0,roberta
metaphor,motion_metaphors_jumping,1,12,0,0.0,roberta
metaphor,motion_metaphors_moving_toward_agreement,0,36,0,0.0,roberta
metaphor,motion_metaphors_skipping,0,16,8,0.5,roberta
metaphor,motion_metaphors_skipping,1,16,4,0.25,roberta
metaphor,orientation_metaphors_behind,0,12,12,1.0,roberta
metaphor,orientation_metaphors_down,0,4,4,1.0,roberta
metaphor,orientation_metaphors_down,1,4,4,1.0,roberta
metaphor,orientation_metaphors_looking_forward,0,12,0,0.0,roberta
motion,motion_one_hop,0,24,16,0.6666666666666666,ada
motion,motion_one_hop,1,36,31,0.8611111111111112,ada
motion,motion_one_hop,2,36,6,0.1666666666666666,ada
motion,motion_one_hop_jerund,0,72,50,0.6944444444444444,ada
motion,motion_one_hop_jerund,1,72,60,0.8333333333333334,ada
motion,motion_one_hop_jerund,2,72,18,0.25,ada
motion,non_motion_one_hop,0,24,7,0.2916666666666667,ada
motion,non_motion_one_hop,1,36,27,0.75,ada
motion,non_motion_one_hop,2,36,4,0.1111111111111111,ada
motion,non_motion_one_hop_jerund,0,48,20,0.4166666666666667,ada
motion,non_motion_one_hop_jerund,1,48,26,0.5416666666666666,ada
motion,non_motion_one_hop_jerund,2,48,9,0.1875,ada
orientation,cardinals_neutral,0,96,0,0.0,ada
orientation,cardinals_one_hop,0,24,2,0.0833333333333333,ada
orientation,cardinals_one_hop,1,72,54,0.75,ada
orientation,left_right_above_below_one_hop,0,520,276,0.5307692307692308,ada
orientation,left_right_above_below_one_hop,1,1480,1103,0.7452702702702703,ada
distance,far_negative,0,60,59,0.9833333333333332,ada
distance,far_negative,1,60,60,1.0,ada
distance,far_negative,2,40,28,0.7,ada
distance,far_negative,3,40,28,0.7,ada
distance,far_positive,0,20,0,0.0,ada
distance,far_positive,1,60,10,0.1666666666666666,ada
distance,far_positive,2,60,6,0.1,ada
distance,nearby_neutral,0,120,5,0.0416666666666666,ada
distance,nearby_neutral,1,120,1,0.0083333333333333,ada
distance,not_touching_neutral,0,120,11,0.0916666666666666,ada
distance,not_touching_neutral,1,120,6,0.05,ada
distance,not_touching_neutral,2,120,26,0.2166666666666666,ada
distance,not_touching_neutral,3,120,1,0.0083333333333333,ada
distance,touching_negative,0,120,114,0.95,ada
distance,touching_negative,1,120,118,0.9833333333333332,ada
distance,touching_negative,2,120,117,0.975,ada
distance,touching_positive,0,120,33,0.275,ada
distance,touching_positive,1,120,15,0.125,ada
distance,touching_positive,2,120,30,0.25,ada
distance,transitivity_negative,0,480,314,0.6541666666666667,ada
containment,filled_with,0,18,5,0.2777777777777778,ada
containment,filled_with,1,18,17,0.9444444444444444,ada
containment,motion_out_of,0,54,20,0.3703703703703703,ada
containment,motion_out_of,1,54,41,0.7592592592592593,ada
containment,motion_out_of,2,36,35,0.9722222222222222,ada
containment,motion_out_of,3,36,10,0.2777777777777778,ada
containment,movement_into_container,0,54,15,0.2777777777777778,ada
containment,movement_into_container,1,54,45,0.8333333333333334,ada
containment,movement_into_container,2,36,36,1.0,ada
containment,one_hop_neg,0,72,38,0.5277777777777778,ada
containment,one_hop_neg,1,72,0,0.0,ada
containment,one_hop_pos,0,216,91,0.4212962962962963,ada
containment,one_hop_pos,1,216,29,0.1342592592592592,ada
containment,one_hop_pos,2,216,90,0.4166666666666667,ada
containment,two_hop_fits_in,0,528,391,0.740530303030303,ada
containment,two_hop_fits_in,1,792,3,0.0037878787878787,ada
containment,two_hop_fits_in,2,792,206,0.2601010101010101,ada
containment,two_hop_fits_in,3,792,198,0.25,ada
containment,two_hop_fits_in,4,528,20,0.0378787878787878,ada
containment,two_hop_fits_in,5,528,30,0.0568181818181818,ada
containment,two_hop_fits_in,6,528,100,0.1893939393939394,ada
containment,two_hop_is_in,0,1782,386,0.2166105499438833,ada
containment,two_hop_is_in,1,1188,453,0.3813131313131313,ada
containment,two_hop_is_in,2,1188,459,0.3863636363636363,ada
containment,two_hop_is_in,3,1188,252,0.2121212121212121,ada
containment,two_hop_is_in,4,1188,619,0.5210437710437711,ada
containment,two_hop_is_in,5,1188,406,0.3417508417508417,ada
containment,two_hop_is_in,6,1188,712,0.5993265993265994,ada
metaphor,containment_metaphors_action_into_movement,0,240,192,0.8,ada
metaphor,containment_metaphors_action_into_movement,1,240,182,0.7583333333333333,ada
metaphor,containment_metaphors_could_not_contain,0,12,8,0.6666666666666666,ada
metaphor,containment_metaphors_energy_into,0,12,0,0.0,ada
metaphor,containment_metaphors_energy_into,1,12,1,0.0833333333333333,ada
metaphor,containment_metaphors_entity_in_state,0,20,15,0.75,ada
metaphor,containment_metaphors_filled_with_emotion,0,12,5,0.4166666666666667,ada
metaphor,containment_metaphors_got_out_of,0,12,6,0.5,ada
metaphor,containment_metaphors_in_motion,0,9,2,0.2222222222222222,ada
metaphor,containment_metaphors_material_in,0,9,4,0.4444444444444444,ada
metaphor,containment_metaphors_outside_of,0,36,36,1.0,ada
metaphor,distance_metaphors_close_to_goal,0,36,36,1.0,ada
metaphor,distance_metaphors_close_to_goal,1,36,36,1.0,ada
metaphor,distance_metaphors_close_to_goal,2,36,36,1.0,ada
metaphor,distance_metaphors_far_from_achieving,0,36,36,1.0,ada
metaphor,distance_metaphors_far_from_achieving,1,36,36,1.0,ada
metaphor,motion_metaphors_flying,0,4,0,0.0,ada
metaphor,motion_metaphors_flying,1,4,1,0.25,ada
metaphor,motion_metaphors_jumping,0,12,5,0.4166666666666667,ada
metaphor,motion_metaphors_jumping,1,12,8,0.6666666666666666,ada
metaphor,motion_metaphors_moving_toward_agreement,0,36,36,1.0,ada
metaphor,motion_metaphors_skipping,0,16,5,0.3125,ada
metaphor,motion_metaphors_skipping,1,16,12,0.75,ada
metaphor,orientation_metaphors_behind,0,12,0,0.0,ada
metaphor,orientation_metaphors_down,0,4,3,0.75,ada
metaphor,orientation_metaphors_down,1,4,0,0.0,ada
metaphor,orientation_metaphors_looking_forward,0,12,11,0.9166666666666666,ada
motion,motion_one_hop,0,24,24,1.0,t5
motion,motion_one_hop,1,36,28,0.7777777777777778,t5
motion,motion_one_hop,2,36,16,0.4444444444444444,t5
motion,motion_one_hop_jerund,0,72,72,1.0,t5
motion,motion_one_hop_jerund,1,72,72,1.0,t5
motion,motion_one_hop_jerund,2,72,2,0.0277777777777777,t5
motion,non_motion_one_hop,0,24,24,1.0,t5
motion,non_motion_one_hop,1,36,28,0.7777777777777778,t5
motion,non_motion_one_hop,2,36,25,0.6944444444444444,t5
motion,non_motion_one_hop_jerund,0,48,38,0.7916666666666666,t5
motion,non_motion_one_hop_jerund,1,48,40,0.8333333333333334,t5
motion,non_motion_one_hop_jerund,2,48,22,0.4583333333333333,t5
orientation,cardinals_neutral,0,96,0,0.0,t5
orientation,cardinals_one_hop,0,24,3,0.125,t5
orientation,cardinals_one_hop,1,72,35,0.4861111111111111,t5
orientation,left_right_above_below_one_hop,0,520,148,0.2846153846153846,t5
orientation,left_right_above_below_one_hop,1,1480,744,0.5027027027027027,t5
distance,far_negative,0,60,60,1.0,t5
distance,far_negative,1,60,58,0.9666666666666668,t5
distance,far_negative,2,40,40,1.0,t5
distance,far_negative,3,40,40,1.0,t5
distance,far_positive,0,20,5,0.25,t5
distance,far_positive,1,60,60,1.0,t5
distance,far_positive,2,60,60,1.0,t5
distance,nearby_neutral,0,120,10,0.0833333333333333,t5
distance,nearby_neutral,1,120,11,0.0916666666666666,t5
distance,not_touching_neutral,0,120,0,0.0,t5
distance,not_touching_neutral,1,120,0,0.0,t5
distance,not_touching_neutral,2,120,0,0.0,t5
distance,not_touching_neutral,3,120,0,0.0,t5
distance,touching_negative,0,120,120,1.0,t5
distance,touching_negative,1,120,120,1.0,t5
distance,touching_negative,2,120,120,1.0,t5
distance,touching_positive,0,120,27,0.225,t5
distance,touching_positive,1,120,120,1.0,t5
distance,touching_positive,2,120,119,0.9916666666666668,t5
distance,transitivity_negative,0,480,457,0.9520833333333332,t5
containment,filled_with,0,18,18,1.0,t5
containment,filled_with,1,18,0,0.0,t5
containment,motion_out_of,0,54,12,0.2222222222222222,t5
containment,motion_out_of,1,54,42,0.7777777777777778,t5
containment,motion_out_of,2,36,0,0.0,t5
containment,motion_out_of,3,36,31,0.8611111111111112,t5
containment,movement_into_container,0,54,54,1.0,t5
containment,movement_into_container,1,54,2,0.037037037037037,t5
containment,movement_into_container,2,36,36,1.0,t5
containment,one_hop_neg,0,72,72,1.0,t5
containment,one_hop_neg,1,72,72,1.0,t5
containment,one_hop_pos,0,216,105,0.4861111111111111,t5
containment,one_hop_pos,1,216,216,1.0,t5
