reasoning_type,fn_name,test_id,num_tests,num_correct,test_acc,model
containment,one_hop_pos,2,216,170,0.7870370370370371,t5
containment,two_hop_fits_in,0,528,36,0.0681818181818181,t5
containment,two_hop_fits_in,1,792,0,0.0,t5
containment,two_hop_fits_in,2,792,0,0.0,t5
containment,two_hop_fits_in,3,792,2,0.0025252525252525,t5
containment,two_hop_fits_in,4,528,0,0.0,t5
containment,two_hop_fits_in,5,528,0,0.0,t5
containment,two_hop_fits_in,6,528,0,0.0,t5
containment,two_hop_is_in,0,1782,306,0.1717171717171717,t5
containment,two_hop_is_in,1,1188,1185,0.9974747474747476,t5
containment,two_hop_is_in,2,1188,372,0.3131313131313131,t5
containment,two_hop_is_in,3,1188,1188,1.0,t5
containment,two_hop_is_in,4,1188,104,0.0875420875420875,t5
containment,two_hop_is_in,5,1188,480,0.404040404040404,t5
containment,two_hop_is_in,6,1188,221,0.186026936026936,t5
metaphor,containment_metaphors_action_into_movement,0,240,27,0.1125,t5
metaphor,containment_metaphors_action_into_movement,1,240,48,0.2,t5
metaphor,containment_metaphors_could_not_contain,0,12,7,0.5833333333333334,t5
metaphor,containment_metaphors_energy_into,0,12,0,0.0,t5
metaphor,containment_metaphors_energy_into,1,12,6,0.5,t5
metaphor,containment_metaphors_entity_in_state,0,20,16,0.8,t5
metaphor,containment_metaphors_filled_with_emotion,0,12,0,0.0,t5
metaphor,containment_metaphors_got_out_of,0,12,12,1.0,t5
metaphor,containment_metaphors_in_motion,0,9,0,0.0,t5
metaphor,containment_metaphors_material_in,0,9,0,0.0,t5
metaphor,containment_metaphors_outside_of,0,36,18,0.5,t5
metaphor,distance_metaphors_close_to_goal,0,36,0,0.0,t5
metaphor,distance_metaphors_close_to_goal,1,36,0,0.0,t5
metaphor,distance_metaphors_close_to_goal,2,36,0,0.0,t5
metaphor,distance_metaphors_far_from_achieving,0,36,0,0.0,t5
metaphor,distance_metaphors_far_from_achieving,1,36,0,0.0,t5
metaphor,motion_metaphors_flying,0,4,4,1.0,t5
metaphor,motion_metaphors_flying,1,4,0,0.0,t5
metaphor,motion_metaphors_jumping,0,12,0,0.0,t5
metaphor,motion_metaphors_jumping,1,12,0,0.0,t5
metaphor,motion_metaphors_moving_toward_agreement,0,36,0,0.0,t5
metaphor,motion_metaphors_skipping,0,16,0,0.0,t5
metaphor,motion_metaphors_skipping,1,16,0,0.0,t5
metaphor,orientation_metaphors_behind,0,12,12,1.0,t5
metaphor,orientation_metaphors_down,0,4,4,1.0,t5
metaphor,orientation_metaphors_down,1,4,4,1.0,t5
metaphor,orientation_metaphors_looking_forward,0,12,10,0.8333333333333334,t5
motion,motion_one_hop,0,24,24,1.0,deberta
motion,motion_one_hop,1,36,36,1.0,deberta
motion,motion_one_hop,2,36,16,0.4444444444444444,deberta
motion,motion_one_hop_jerund,0,72,72,1.0,deberta
motion,motion_one_hop_jerund,1,72,72,1.0,deberta
motion,motion_one_hop_jerund,2,72,12,0.1666666666666666,deberta
motion,non_motion_one_hop,0,24,24,1.0,deberta
motion,non_motion_one_hop,1,36,32,0.8888888888888888,deberta
motion,non_motion_one_hop,2,36,35,0.9722222222222222,deberta
motion,non_motion_one_hop_jerund,0,48,40,0.8333333333333334,deberta
motion,non_motion_one_hop_jerund,1,48,40,0.8333333333333334,deberta
motion,non_motion_one_hop_jerund,2,48,32,0.6666666666666666,deberta
orientation,cardinals_neutral,0,96,0,0.0,deberta
orientation,cardinals_one_hop,0,24,24,1.0,deberta
orientation,cardinals_one_hop,1,72,24,0.3333333333333333,deberta
orientation,left_right_above_below_one_hop,0,520,450,0.8653846153846154,deberta
orientation,left_right_above_below_one_hop,1,1480,697,0.4709459459459459,deberta
distance,far_negative,0,60,60,1.0,deberta
distance,far_negative,1,60,53,0.8833333333333333,deberta
distance,far_negative,2,40,40,1.0,deberta
distance,far_negative,3,40,40,1.0,deberta
distance,far_positive,0,20,8,0.4,deberta
distance,far_positive,1,60,60,1.0,deberta
distance,far_positive,2,60,60,1.0,deberta
distance,nearby_neutral,0,120,39,0.325,deberta
distance,nearby_neutral,1,120,31,0.2583333333333333,deberta
distance,not_touching_neutral,0,120,45,0.375,deberta
distance,not_touching_neutral,1,120,0,0.0,deberta
distance,not_touching_neutral,2,120,46,0.3833333333333333,deberta
distance,not_touching_neutral,3,120,0,0.0,deberta
distance,touching_negative,0,120,120,1.0,deberta
distance,touching_negative,1,120,120,1.0,deberta
distance,touching_negative,2,120,120,1.0,deberta
distance,touching_positive,0,120,39,0.325,deberta
distance,touching_positive,1,120,120,1.0,deberta
distance,touching_positive,2,120,120,1.0,deberta
distance,transitivity_negative,0,480,464,0.9666666666666668,deberta
containment,filled_with,0,18,18,1.0,deberta
containment,filled_with,1,18,0,0.0,deberta
containment,motion_out_of,0,54,43,0.7962962962962963,deberta
containment,motion_out_of,1,54,45,0.8333333333333334,deberta
containment,motion_out_of,2,36,4,0.1111111111111111,deberta
containment,motion_out_of,3,36,18,0.5,deberta
containment,movement_into_container,0,54,54,1.0,deberta
containment,movement_into_container,1,54,22,0.4074074074074074,deberta
containment,movement_into_container,2,36,32,0.8888888888888888,deberta
containment,one_hop_neg,0,72,72,1.0,deberta
containment,one_hop_neg,1,72,72,1.0,deberta
containment,one_hop_pos,0,216,207,0.9583333333333334,deberta
containment,one_hop_pos,1,216,216,1.0,deberta
containment,one_hop_pos,2,216,214,0.9907407407407408,deberta
containment,two_hop_fits_in,0,528,390,0.7386363636363636,deberta
containment,two_hop_fits_in,1,792,4,0.005050505050505,deberta
containment,two_hop_fits_in,2,792,39,0.0492424242424242,deberta
containment,two_hop_fits_in,3,792,32,0.0404040404040404,deberta
containment,two_hop_fits_in,4,528,0,0.0,deberta
containment,two_hop_fits_in,5,528,0,0.0,deberta
containment,two_hop_fits_in,6,528,0,0.0,deberta
containment,two_hop_is_in,0,1782,655,0.3675645342312009,deberta
containment,two_hop_is_in,1,1188,1188,1.0,deberta
containment,two_hop_is_in,2,1188,494,0.4158249158249158,deberta
containment,two_hop_is_in,3,1188,1188,1.0,deberta
containment,two_hop_is_in,4,1188,625,0.5260942760942761,deberta
containment,two_hop_is_in,5,1188,621,0.5227272727272727,deberta
containment,two_hop_is_in,6,1188,899,0.7567340067340067,deberta
metaphor,containment_metaphors_action_into_movement,0,240,6,0.025,deberta
metaphor,containment_metaphors_action_into_movement,1,240,29,0.1208333333333333,deberta
metaphor,containment_metaphors_could_not_contain,0,12,10,0.8333333333333334,deberta
metaphor,containment_metaphors_energy_into,0,12,0,0.0,deberta
metaphor,containment_metaphors_energy_into,1,12,0,0.0,deberta
metaphor,containment_metaphors_entity_in_state,0,20,16,0.8,deberta
metaphor,containment_metaphors_filled_with_emotion,0,12,0,0.0,deberta
metaphor,containment_metaphors_got_out_of,0,12,0,0.0,deberta
metaphor,containment_metaphors_in_motion,0,9,1,0.1111111111111111,deberta
metaphor,containment_metaphors_material_in,0,9,0,0.0,deberta
metaphor,containment_metaphors_outside_of,0,36,12,0.3333333333333333,deberta
metaphor,distance_metaphors_close_to_goal,0,36,0,0.0,deberta
metaphor,distance_metaphors_close_to_goal,1,36,0,0.0,deberta
metaphor,distance_metaphors_close_to_goal,2,36,0,0.0,deberta
metaphor,distance_metaphors_far_from_achieving,0,36,0,0.0,deberta
metaphor,distance_metaphors_far_from_achieving,1,36,4,0.1111111111111111,deberta
metaphor,motion_metaphors_flying,0,4,4,1.0,deberta
metaphor,motion_metaphors_flying,1,4,0,0.0,deberta
metaphor,motion_metaphors_jumping,0,12,0,0.0,deberta
metaphor,motion_metaphors_jumping,1,12,0,0.0,deberta
metaphor,motion_metaphors_moving_toward_agreement,0,36,0,0.0,deberta
metaphor,motion_metaphors_skipping,0,16,0,0.0,deberta
metaphor,motion_metaphors_skipping,1,16,4,0.25,deberta
metaphor,orientation_metaphors_behind,0,12,12,1.0,deberta
metaphor,orientation_metaphors_down,0,4,4,1.0,deberta
metaphor,orientation_metaphors_down,1,4,4,1.0,deberta
metaphor,orientation_metaphors_looking_forward,0,12,8,0.6666666666666666,deberta
motion,motion_one_hop,0,24,18,0.75,unifiedQA-t5
motion,motion_one_hop,1,36,0,0.0,unifiedQA-t5
motion,motion_one_hop,2,36,0,0.0,unifiedQA-t5
motion,motion_one_hop_jerund,0,72,69,0.9583333333333334,unifiedQA-t5
motion,motion_one_hop_jerund,1,72,0,0.0,unifiedQA-t5
motion,motion_one_hop_jerund,2,72,0,0.0,unifiedQA-t5
motion,non_motion_one_hop,0,24,22,0.9166666666666666,unifiedQA-t5
motion,non_motion_one_hop,1,36,0,0.0,unifiedQA-t5
motion,non_motion_one_hop,2,36,0,0.0,unifiedQA-t5
motion,non_motion_one_hop_jerund,0,48,48,1.0,unifiedQA-t5
motion,non_motion_one_hop_jerund,1,48,0,0.0,unifiedQA-t5
motion,non_motion_one_hop_jerund,2,48,0,0.0,unifiedQA-t5
orientation,cardinals_neutral,0,96,0,0.0,unifiedQA-t5
orientation,cardinals_one_hop,0,24,24,1.0,unifiedQA-t5
orientation,cardinals_one_hop,1,72,0,0.0,unifiedQA-t5
orientation,left_right_above_below_one_hop,0,520,520,1.0,unifiedQA-t5
orientation,left_right_above_below_one_hop,1,1480,0,0.0,unifiedQA-t5
distance,far_negative,0,60,0,0.0,unifiedQA-t5
distance,far_negative,1,60,0,0.0,unifiedQA-t5
distance,far_negative,2,40,0,0.0,unifiedQA-t5
distance,far_negative,3,40,0,0.0,unifiedQA-t5
distance,far_positive,0,20,20,1.0,unifiedQA-t5
distance,far_positive,1,60,60,1.0,unifiedQA-t5
distance,far_positive,2,60,60,1.0,unifiedQA-t5
distance,nearby_neutral,0,120,0,0.0,unifiedQA-t5
distance,nearby_neutral,1,120,0,0.0,unifiedQA-t5
distance,not_touching_neutral,0,120,0,0.0,unifiedQA-t5
distance,not_touching_neutral,1,120,0,0.0,unifiedQA-t5
distance,not_touching_neutral,2,120,0,0.0,unifiedQA-t5
distance,not_touching_neutral,3,120,0,0.0,unifiedQA-t5
distance,touching_negative,0,120,0,0.0,unifiedQA-t5
distance,touching_negative,1,120,0,0.0,unifiedQA-t5
distance,touching_negative,2,120,0,0.0,unifiedQA-t5
distance,touching_positive,0,120,120,1.0,unifiedQA-t5
distance,touching_positive,1,120,120,1.0,unifiedQA-t5
distance,touching_positive,2,120,120,1.0,unifiedQA-t5
distance,transitivity_negative,0,480,0,0.0,unifiedQA-t5
containment,filled_with,0,18,18,1.0,unifiedQA-t5
containment,filled_with,1,18,0,0.0,unifiedQA-t5
containment,motion_out_of,0,54,54,1.0,unifiedQA-t5
containment,motion_out_of,1,54,0,0.0,unifiedQA-t5
containment,motion_out_of,2,36,0,0.0,unifiedQA-t5
containment,motion_out_of,3,36,36,1.0,unifiedQA-t5
containment,movement_into_container,0,54,54,1.0,unifiedQA-t5
containment,movement_into_container,1,54,0,0.0,unifiedQA-t5
containment,movement_into_container,2,36,0,0.0,unifiedQA-t5
containment,one_hop_neg,0,72,0,0.0,unifiedQA-t5
containment,one_hop_neg,1,72,72,1.0,unifiedQA-t5
containment,one_hop_pos,0,216,216,1.0,unifiedQA-t5
containment,one_hop_pos,1,216,216,1.0,unifiedQA-t5
containment,one_hop_pos,2,216,216,1.0,unifiedQA-t5
containment,two_hop_fits_in,0,528,528,1.0,unifiedQA-t5
containment,two_hop_fits_in,1,792,0,0.0,unifiedQA-t5
containment,two_hop_fits_in,2,792,0,0.0,unifiedQA-t5
containment,two_hop_fits_in,3,792,0,0.0,unifiedQA-t5
containment,two_hop_fits_in,4,528,0,0.0,unifiedQA-t5
containment,two_hop_fits_in,5,528,0,0.0,unifiedQA-t5
containment,two_hop_fits_in,6,528,0,0.0,unifiedQA-t5
containment,two_hop_is_in,0,1782,1782,1.0,unifiedQA-t5
containment,two_hop_is_in,1,1188,1188,1.0,unifiedQA-t5
containment,two_hop_is_in,2,1188,1188,1.0,unifiedQA-t5
containment,two_hop_is_in,3,1188,1188,1.0,unifiedQA-t5
containment,two_hop_is_in,4,1188,1188,1.0,unifiedQA-t5
containment,two_hop_is_in,5,1188,0,0.0,unifiedQA-t5
containment,two_hop_is_in,6,1188,0,0.0,unifiedQA-t5
metaphor,containment_metaphors_action_into_movement,0,240,0,0.0,unifiedQA-t5
metaphor,containment_metaphors_action_into_movement,1,240,0,0.0,unifiedQA-t5
metaphor,containment_metaphors_could_not_contain,0,12,0,0.0,unifiedQA-t5
metaphor,containment_metaphors_energy_into,0,12,0,0.0,unifiedQA-t5
metaphor,containment_metaphors_energy_into,1,12,2,0.1666666666666666,unifiedQA-t5
metaphor,containment_metaphors_entity_in_state,0,20,0,0.0,unifiedQA-t5
metaphor,containment_metaphors_filled_with_emotion,0,12,0,0.0,unifiedQA-t5
metaphor,containment_metaphors_got_out_of,0,12,0,0.0,unifiedQA-t5
metaphor,containment_metaphors_in_motion,0,9,0,0.0,unifiedQA-t5
metaphor,containment_metaphors_material_in,0,9,0,0.0,unifiedQA-t5
metaphor,containment_metaphors_outside_of,0,36,0,0.0,unifiedQA-t5
metaphor,distance_metaphors_close_to_goal,0,36,0,0.0,unifiedQA-t5
metaphor,distance_metaphors_close_to_goal,1,36,0,0.0,unifiedQA-t5
metaphor,distance_metaphors_close_to_goal,2,36,3,0.0833333333333333,unifiedQA-t5
metaphor,distance_metaphors_far_from_achieving,0,36,0,0.0,unifiedQA-t5
metaphor,distance_metaphors_far_from_achieving,1,36,0,0.0,unifiedQA-t5
metaphor,motion_metaphors_flying,0,4,4,1.0,unifiedQA-t5
metaphor,motion_metaphors_flying,1,4,0,0.0,unifiedQA-t5
metaphor,motion_metaphors_jumping,0,12,0,0.0,unifiedQA-t5
metaphor,motion_metaphors_jumping,1,12,0,0.0,unifiedQA-t5
metaphor,motion_metaphors_moving_toward_agreement,0,36,16,0.4444444444444444,unifiedQA-t5
metaphor,motion_metaphors_skipping,0,16,0,0.0,unifiedQA-t5
metaphor,motion_metaphors_skipping,1,16,0,0.0,unifiedQA-t5
metaphor,orientation_metaphors_behind,0,12,0,0.0,unifiedQA-t5
metaphor,orientation_metaphors_down,0,4,4,1.0,unifiedQA-t5
metaphor,orientation_metaphors_down,1,4,0,0.0,unifiedQA-t5
metaphor,orientation_metaphors_looking_forward,0,12,0,0.0,unifiedQA-t5
motion,motion_one_hop,0,24,24,1.0,xlnet
motion,motion_one_hop,1,36,28,0.7777777777777778,xlnet
motion,motion_one_hop,2,36,12,0.3333333333333333,xlnet
motion,motion_one_hop_jerund,0,72,72,1.0,xlnet
motion,motion_one_hop_jerund,1,72,72,1.0,xlnet
motion,motion_one_hop_jerund,2,72,15,0.2083333333333333,xlnet
motion,non_motion_one_hop,0,24,20,0.8333333333333334,xlnet
motion,non_motion_one_hop,1,36,28,0.7777777777777778,xlnet
motion,non_motion_one_hop,2,36,32,0.8888888888888888,xlnet
motion,non_motion_one_hop_jerund,0,48,40,0.8333333333333334,xlnet
motion,non_motion_one_hop_jerund,1,48,24,0.5,xlnet
motion,non_motion_one_hop_jerund,2,48,32,0.6666666666666666,xlnet
orientation,cardinals_neutral,0,96,0,0.0,xlnet
orientation,cardinals_one_hop,0,24,0,0.0,xlnet
orientation,cardinals_one_hop,1,72,72,1.0,xlnet
orientation,left_right_above_below_one_hop,0,520,0,0.0,xlnet
orientation,left_right_above_below_one_hop,1,1480,978,0.6608108108108108,xlnet
distance,far_negative,0,60,60,1.0,xlnet
distance,far_negative,1,60,60,1.0,xlnet
distance,far_negative,2,40,40,1.0,xlnet
distance,far_negative,3,40,40,1.0,xlnet
distance,far_positive,0,20,6,0.3,xlnet
distance,far_positive,1,60,60,1.0,xlnet
distance,far_positive,2,60,60,1.0,xlnet
distance,nearby_neutral,0,120,0,0.0,xlnet
distance,nearby_neutral,1,120,0,0.0,xlnet
distance,not_touching_neutral,0,120,0,0.0,xlnet
distance,not_touching_neutral,1,120,0,0.0,xlnet
distance,not_touching_neutral,2,120,0,0.0,xlnet
distance,not_touching_neutral,3,120,0,0.0,xlnet
distance,touching_negative,0,120,120,1.0,xlnet
distance,touching_negative,1,120,120,1.0,xlnet
distance,touching_negative,2,120,120,1.0,xlnet
distance,touching_positive,0,120,108,0.9,xlnet
distance,touching_positive,1,120,120,1.0,xlnet
distance,touching_positive,2,120,120,1.0,xlnet
distance,transitivity_negative,0,480,1,0.0020833333333333,xlnet
containment,filled_with,0,18,9,0.5,xlnet
containment,filled_with,1,18,0,0.0,xlnet
containment,motion_out_of,0,54,21,0.3888888888888889,xlnet
containment,motion_out_of,1,54,22,0.4074074074074074,xlnet
containment,motion_out_of,2,36,12,0.3333333333333333,xlnet
containment,motion_out_of,3,36,20,0.5555555555555556,xlnet
containment,movement_into_container,0,54,48,0.8888888888888888,xlnet
containment,movement_into_container,1,54,4,0.074074074074074,xlnet
containment,movement_into_container,2,36,32,0.8888888888888888,xlnet
containment,one_hop_neg,0,72,72,1.0,xlnet
containment,one_hop_neg,1,72,72,1.0,xlnet
containment,one_hop_pos,0,216,184,0.8518518518518519,xlnet
containment,one_hop_pos,1,216,216,1.0,xlnet
containment,one_hop_pos,2,216,216,1.0,xlnet
containment,two_hop_fits_in,0,528,528,1.0,xlnet
containment,two_hop_fits_in,1,792,17,0.0214646464646464,xlnet
containment,two_hop_fits_in,2,792,0,0.0,xlnet
containment,two_hop_fits_in,3,792,31,0.0391414141414141,xlnet
containment,two_hop_fits_in,4,528,28,0.053030303030303,xlnet
containment,two_hop_fits_in,5,528,0,0.0,xlnet
containment,two_hop_fits_in,6,528,0,0.0,xlnet
containment,two_hop_is_in,0,1782,1746,0.9797979797979798,xlnet
containment,two_hop_is_in,1,1188,1188,1.0,xlnet
containment,two_hop_is_in,2,1188,1188,1.0,xlnet
containment,two_hop_is_in,3,1188,1188,1.0,xlnet
containment,two_hop_is_in,4,1188,1160,0.9764309764309764,xlnet
containment,two_hop_is_in,5,1188,0,0.0,xlnet
containment,two_hop_is_in,6,1188,0,0.0,xlnet
metaphor,containment_metaphors_action_into_movement,0,240,38,0.1583333333333333,xlnet
metaphor,containment_metaphors_action_into_movement,1,240,38,0.1583333333333333,xlnet
metaphor,containment_metaphors_could_not_contain,0,12,8,0.6666666666666666,xlnet
metaphor,containment_metaphors_energy_into,0,12,0,0.0,xlnet
metaphor,containment_metaphors_energy_into,1,12,1,0.0833333333333333,xlnet
metaphor,containment_metaphors_entity_in_state,0,20,20,1.0,xlnet
metaphor,containment_metaphors_filled_with_emotion,0,12,0,0.0,xlnet
metaphor,containment_metaphors_got_out_of,0,12,12,1.0,xlnet
metaphor,containment_metaphors_in_motion,0,9,0,0.0,xlnet
metaphor,containment_metaphors_material_in,0,9,0,0.0,xlnet
metaphor,containment_metaphors_outside_of,0,36,0,0.0,xlnet
metaphor,distance_metaphors_close_to_goal,0,36,0,0.0,xlnet
metaphor,distance_metaphors_close_to_goal,1,36,0,0.0,xlnet
metaphor,distance_metaphors_close_to_goal,2,36,0,0.0,xlnet
metaphor,distance_metaphors_far_from_achieving,0,36,0,0.0,xlnet
metaphor,distance_metaphors_far_from_achieving,1,36,0,0.0,xlnet
metaphor,motion_metaphors_flying,0,4,4,1.0,xlnet
metaphor,motion_metaphors_flying,1,4,0,0.0,xlnet
metaphor,motion_metaphors_jumping,0,12,0,0.0,xlnet
metaphor,motion_metaphors_jumping,1,12,0,0.0,xlnet
metaphor,motion_metaphors_moving_toward_agreement,0,36,0,0.0,xlnet
metaphor,motion_metaphors_skipping,0,16,16,1.0,xlnet
metaphor,motion_metaphors_skipping,1,16,0,0.0,xlnet
metaphor,orientation_metaphors_behind,0,12,12,1.0,xlnet
metaphor,orientation_metaphors_down,0,4,4,1.0,xlnet
metaphor,orientation_metaphors_down,1,4,4,1.0,xlnet
metaphor,orientation_metaphors_looking_forward,0,12,12,1.0,xlnet
